NumSaturatedHeterocycles,VSA_EState4,EState_VSA8,Kappa1,SlogP_VSA3,fr_benzene,BCUT2D_CHGLO,MaxEStateIndex,NumAliphaticHeterocycles,NumRotatableBonds,VSA_EState8,BCUT2D_MWLOW,VSA_EState1,fr_C_O,fr_allylic_oxid,EState_VSA10,SMR_VSA5,fr_Imine,SMR_VSA4,NumAromaticHeterocycles,BertzCT,VSA_EState7,Kappa3,NHOHCount,EState_VSA2,fr_NH1,PEOE_VSA7,fr_NH2,PEOE_VSA6,RingCount,log_IC50,log_CC50,log_SI,"IC50, mM","CC50, mM",SI,IC50_median,CC50_median,SI_median,SI_8
0,-2.010670017879614,4.983978520947209,18.60578353825672,0.0,2,-2.117700213812172,15.08052125867692,0,4,0.0,10.08967218102668,60.92109377647159,0,0,13.57536727942146,0.0,0,0.0,2,1283.611404899876,3.614416028444777,2.90820829989856,0,5.760247418874442,0,18.19910120538483,0,0.0,4,2.330417495889275,2.872535599155283,0.5421181032660076,214.0018343014368,745.650990597341,3.484320557491289,1,1,0,0
0,-2.383486971949273,4.736862953800049,19.27654134059858,4.736862953800049,2,-2.121843575912199,14.20515490380164,0,4,0.0,10.03495921928195,61.60723130115147,1,0,22.7603195111681,0.0,0,0.0,1,1152.839734687366,0.0,2.940873982592563,0,11.3129633249809,0,24.26546827384644,0,0.0,3,2.8812867676936404,2.8812867676936404,0.0,760.8284915053498,760.8284915053498,1.0,1,1,0,0
0,-3.324245808662974,5.316788604006331,23.12916548157684,4.736862953800049,2,-2.568426539202371,15.93346261652809,0,5,1.494782454894946,9.52702584142293,57.46353123011194,1,0,9.589074368143644,50.98759218963004,0,17.75371813848418,1,1397.426715160462,5.715682056917072,3.523602407400732,1,12.36712938338736,1,63.20238507573087,0,30.33183534230805,7,2.5387187760215997,2.780311583833713,0.2415928078121135,345.7154400133462,602.9920465349062,1.744186046511628,1,1,0,0
0,0.3621324990178743,40.33064131699298,25.44796365454797,4.736862953800049,2,-2.210255381900756,14.63111662257496,0,7,0.0,10.00831882200424,22.53537839559276,1,0,9.589074368143644,0.0,0,0.0,5,2118.429737685379,10.99532912996546,4.01867566108541,0,39.35510209072916,0,24.26546827384644,0,0.0,7,1.6754389416348103,2.714809633534085,1.0393706918992744,47.3629714906026,518.572680554043,10.94890510948905,1,1,1,1
0,4.776555209531644,15.32718205955983,15.38019009254502,6.544756405912575,1,-2.022680660527749,8.83994952196334,0,6,7.013576252282094,10.21363694824491,1.93897633744856,0,0,0.0,40.15761125083647,0,10.2285002512588,1,613.9523683814369,1.699970461008242,3.981307863508997,1,6.606881964512918,0,45.74558898184711,0,17.69618562862022,2,1.5844500004083375,1.7605412594640186,0.17609125905568124,38.4105035267826,57.61575529017389,1.5,0,0,0,0
0,3.383936665970848,15.51960365548578,18.37968701774691,4.794537184071822,2,-2.116718813541076,12.97720393483381,0,5,1.877881403275523,10.02444471195593,38.93161180450142,1,0,17.96578232709628,13.1000357171341,1,10.09381225837539,0,794.566045019642,-5.057034031976989,4.75763900435229,1,5.711685002770702,1,19.05647133661385,0,48.02802097092827,2,0.20742947603997852,0.9907203660760332,0.7832908900360547,1.612239198717118,9.788595135068217,6.07142857142857,0,0,1,0
0,0.5026798836818691,10.09108654093671,15.98499421894534,13.22397050012066,2,-2.050552752158715,13.3335015117158,0,3,0.0,10.10414349645323,41.2185832388511,0,0,13.17124514302446,6.176298517443475,1,12.04007671531286,1,850.4655407814811,-3.15987611016629,3.221242883701897,0,5.687386274683562,0,5.563451491696996,0,60.6636706846161,3,2.9356896833450397,2.4766884959676387,-0.4590011873774008,862.3621435164943,299.7012097361901,0.3475352112676057,1,0,0,0
0,0.3839611678004544,5.098681808301038,13.45163287554462,13.22397050012066,1,-2.161805995970498,13.01526832955404,0,2,0.0,10.09777839581388,40.31712443310657,0,0,13.17124514302446,6.176298517443475,0,7.04767198267719,1,570.8096447663854,-4.467863402305368,2.427007520345443,0,5.687386274683562,0,0.0,0,30.33183534230805,2,1.251050041326525,2.611201489109163,1.360151447782638,17.82584152826881,408.5088683561603,22.91666666666667,0,0,1,1
0,-0.7375516502897448,15.18976834923775,16.0042667480877,12.78318048195639,1,-2.039996257915041,13.14904149700642,0,4,-0.3029595476339706,10.11090442487396,44.63811868036165,0,0,13.17124514302446,12.78318048195639,1,4.992404732635669,2,851.0823501471159,-3.484801626669187,3.22881173750238,2,23.74844365291938,1,12.13273413692322,0,30.33183534230805,3,1.5080057452345164,2.951703244467229,1.4436974992327127,32.21111402734366,894.7531674262127,27.77777777777778,0,1,1,1
0,-1.373131141345425,0.0,15.14785285440712,13.22397050012066,2,-2.122011906795691,13.53086073318216,0,2,0.0,10.06207315529301,42.48658682917612,0,0,17.96578232709628,6.176298517443475,0,7.04767198267719,1,877.9422159064876,-4.639766746976568,2.56247603711317,0,11.12690298339399,0,17.69618562862022,0,48.53093654769288,3,2.4971619969624097,2.8968357184434477,0.3996737214810381,314.1680359156899,788.5617701483816,2.51,1,1,0,0
0,-1.365206233728058,0.0,17.41423729646066,13.22397050012066,2,-2.123428310136807,13.67220075375829,0,3,0.0,10.06093365826634,42.92942066641471,0,0,17.96578232709628,11.07178199296125,0,7.04767198267719,1,941.437905234495,-2.775291320231796,3.113081270492691,0,11.12690298339399,0,36.08468894905484,0,30.33183534230805,3,1.9569451061378313,2.4193431040367877,0.4623979978989561,90.56181255351379,262.62925640519,2.9,1,0,0,0
0,-1.201857350718064,0.0,13.18800833168022,13.22397050012066,1,-2.112206479018873,12.84074610733182,0,1,0.0,10.30884411971276,40.03221800831443,0,0,17.96578232709628,6.176298517443475,0,7.04767198267719,1,628.2183742141838,-4.551127291194256,2.064822527650516,0,3.570182271065396,0,34.72360476399128,0,18.19910120538483,2,2.246948719025235,2.9111566171020415,0.6642078980768068,176.5829301356429,814.9981390875824,4.615384615384615,1,1,1,0
0,3.190555188124633,15.32718205955983,14.20442899462166,6.544756405912575,1,-1.999150798465991,8.97482462817468,0,5,4.308567272028846,10.28703979097282,6.82496865722692,0,0,0.0,20.39223080529382,0,10.2285002512588,1,602.3816188412935,0.0,3.025116430793366,1,6.606881964512918,0,38.11294267322769,0,0.0,2,2.5529606878207334,3.0388558668479013,0.48589517902716767,357.2404994076369,1093.593365533583,3.061224489795919,1,1,0,0
0,0.6943786929627489,5.098681808301038,16.13607522989594,6.176298517443475,1,-2.077891927826186,12.85023151857161,0,5,4.201350407332099,10.26475478696054,45.19632711429383,0,1,13.17124514302446,26.44459453975073,0,0.0,1,641.1556843560767,-1.907143473901907,4.128872333184581,0,5.879988336435371,0,32.40103015923048,0,29.84822584228798,2,2.9853086891261,2.9853086891261,0.0,966.7377756008275,966.7377756008275,1.0,1,1,0,0
2,-3.901342592592592,5.316788604006331,14.13137590382717,4.794537184071822,0,-2.611857861261286,13.3766050170068,2,0,1.073896447467876,9.634680116253723,40.12981505102041,1,0,23.07230972193699,55.96513910135313,0,5.917906046161393,0,422.3295561266779,-2.650339427437642,1.717036909781062,2,0.0,1,32.22804289761661,0,6.42082162292601,3,1.5118888468385565,3.0112864962693715,1.4993976494308145,32.50041053150145,1026.328753626362,31.57894736842105,0,1,1,1
2,-4.165648148148147,0.0,12.22596050152172,9.53140013787187,0,-2.50387850966641,13.11461167800454,2,0,0.5688964474678757,9.74108902811676,44.81839521919879,1,0,23.07230972193699,43.18562141410146,0,5.917906046161393,0,395.4849012688398,-4.538287037037039,1.26196463481371,1,13.02770358743893,0,19.26246486877803,0,0.0,3,2.601676670321151,3.0534920597760435,0.4518153894548922,399.6471040665978,1131.076709622447,2.830188679245283,1,1,0,0
0,-0.6253553266071985,10.63357720801266,22.13565961655277,17.88404999589697,3,-2.220585585026569,15.01181614129864,1,6,1.696860547181407,9.960901893382102,49.57712727013673,2,1,18.36990446349328,20.01325001151578,0,0.0,0,1259.138813367422,0.0,4.320259339767833,2,18.78655212488098,2,18.05064018308461,0,60.6636706846161,4,2.408899875204357,2.821563140697101,0.41266326549274396,256.3892873482938,663.0757431421391,2.586206896551724,1,1,0,0
0,3.372924404857958,5.316788604006331,17.53037838849718,11.3392935899844,2,-2.209540970153294,14.62678854875283,1,3,1.21007023938797,9.964276228212112,48.08398526077097,2,1,22.76031951116811,13.4684936056032,0,5.733667477162185,0,952.1439464100337,0.0,2.788964862326178,3,12.24179571896841,1,12.48718869138762,1,30.33183534230805,3,1.0091202043664904,1.2402590297530771,0.2311388253865868,10.21222099246228,17.3883762844628,1.702702702702703,0,0,0,0
1,5.254524021424899,0.0,19.07367619562327,4.794537184071822,2,-2.345336358000583,15.12256060527976,2,2,2.095844767570195,9.945333463494274,35.04843375780064,2,0,13.97948941581846,0.0,0,5.733667477162185,0,1029.211993514017,0.0,3.250061561245875,2,16.94787707943639,0,18.67749054283579,1,30.33183534230805,4,1.9171047919773092,1.951259068211615,0.034154276234305794,82.62372903422875,89.38385231884747,1.081818181818182,1,0,0,0
1,-2.960183741706559,0.0,20.92317746079329,9.473725907600098,2,-2.292380415943826,15.41314303036029,1,4,2.145866753900907,10.03141135042168,60.95422152752794,1,0,13.97948941581846,6.923737199690624,0,0.0,1,1203.722424842586,0.0,3.544614108065225,0,44.23385761593534,0,6.923737199690624,0,30.33183534230805,4,2.66197619435884,2.8402443726687956,0.17826817830995575,459.1728428105993,692.2203660461296,1.507537688442211,1,1,0,0
1,-0.8032228416057772,0.0,13.0526057051884,4.736862953800049,1,-2.289912367657323,14.51938303099017,1,1,3.17281746031746,10.13338924938975,39.08861192470815,0,0,13.57536727942146,6.923737199690624,0,0.0,1,720.4112884605887,0.0,2.055966511188623,0,16.6566306307906,0,12.99010426815223,0,0.0,3,2.9505642049540395,3.0280117381926637,0.07744753323862423,892.4095413157173,1066.624949779742,1.195219123505976,1,1,0,0
0,-3.324245808662974,5.316788604006331,23.12916548157684,4.736862953800049,2,-2.568426539202371,15.93346261652809,0,5,1.494782454894946,9.52702584142293,57.46353123011194,1,0,9.589074368143644,50.98759218963004,0,17.75371813848418,1,1397.426715160462,5.715682056917072,3.523602407400732,1,12.36712938338736,1,63.20238507573087,0,30.33183534230805,7,0.780311583833713,1.9995467178473827,1.2192351340136698,6.029920465349061,99.89568237594946,16.56666666666667,0,0,1,1
0,-0.7627215447958573,5.316788604006331,17.5981439769243,4.794537184071822,2,-2.105825729522902,14.74012046485261,0,6,0.06374483145722354,10.10507102635569,34.434367630559,1,0,18.36990446349328,12.84164324585202,0,0.0,1,1015.463123504124,0.06677753292128497,3.561277590659436,2,36.11589142674607,1,12.48718869138762,0,30.33183534230805,3,1.3635821977303137,2.44450410535424,1.0809219076239263,23.09841594959536,278.294168067414,12.04819277108434,0,0,1,1
0,1.054511999244142,15.92994389794935,12.11223577392428,0.0,2,-2.036594025646133,13.20748617427279,0,1,0.0,10.11839624942064,19.22181388066399,0,0,9.184952231746642,0.0,0,0.0,1,823.7336768266101,0.0,2.19168741779788,0,11.24601123294644,0,46.2617792402574,0,12.13273413692322,3,2.2960522010415385,2.9731440965170663,0.677091895475528,197.7207280885639,940.0351573148836,4.754358161648176,1,1,1,0
0,-0.9134618421901967,10.05365155780638,17.65623841863288,11.3392935899844,2,-2.203750099304628,13.95245332087278,1,3,1.592045356722936,9.966505722565046,58.9483807437724,2,1,27.15073455884293,13.4684936056032,0,0.0,0,954.8988339121973,0.0,2.829899079105115,1,12.24179571896841,1,12.48718869138762,0,30.33183534230805,3,0.9425157617026423,0.9558797232606238,0.013363961557981502,8.760235102809574,9.033992449772372,1.03125,0,0,0,0
0,-1.353877551020406,5.101407525739723,14.10658543651438,4.794537184071822,1,-2.114869011329943,12.95461073318216,1,2,0.0,10.13403437603205,38.86383219954648,1,0,17.96578232709628,6.176298517443475,0,5.101407525739723,0,576.2742193136099,-3.556914328231293,2.65811299882295,0,0.0,0,12.13273413692322,0,18.19910120538483,2,2.0780221134602543,2.56901171432711,0.49098960086685595,119.680146864133,370.6907203756332,3.097345132743363,1,0,0,0
0,0.3727349458301852,15.7322590163137,17.93715179593769,13.22397050012066,2,-2.136008391827591,13.45523445259646,0,3,0.0,10.10354626138132,41.56572367147042,0,0,13.17124514302446,6.176298517443475,0,7.04767198267719,1,905.4356830395822,-4.615591340702948,3.854714054588235,2,10.79982315940832,2,24.35060757996992,0,48.53093654769288,3,2.2243728216777487,2.9014647171532766,0.6770918954755281,167.6381354176076,797.011737326185,4.754358161648177,1,1,1,0
0,-0.5877475434618282,5.098681808301038,13.41256566126495,6.176298517443475,1,-2.070578077780254,12.63834191546989,0,4,-0.3917213088939278,10.30708634008326,44.03607780612245,0,0,13.17124514302446,6.176298517443475,0,0.0,1,537.652678518637,-4.544290674603174,3.053755055633974,1,19.09375226546121,0,12.13273413692322,0,18.19910120538483,2,1.9850213606528753,2.6650913422709803,0.6800699816181047,96.60983951011832,462.478281153,4.787072243346008,1,1,1,0
2,-2.872430555555555,5.316788604006331,10.68965055261326,4.794537184071822,0,-2.401116785590888,12.5075283446712,2,0,0.8906557067271355,9.884637085195902,37.5225850340136,1,0,23.07230972193699,30.78476818641371,0,0.0,0,294.1015941450365,-6.783773148148149,1.59084159526838,2,0.0,1,0.0,0,0.0,2,1.8772820908224672,3.126516640928456,1.249234550105989,75.38450558469827,1338.1864896692,17.75147928994083,1,1,1,1
1,-4.339080215419502,4.992404732635669,18.02495737023662,4.794537184071822,0,-2.425390264640086,14.3117080026455,2,3,1.773318688586546,9.746824031022454,78.5171442743764,1,0,36.24355486496145,44.13984991433929,1,16.82821682495846,0,531.0480107025211,-8.88556083081381,2.600235873505107,1,26.43407163444179,0,12.84164324585202,0,6.923737199690624,2,2.878880153376904,2.937700116776821,0.05881996339991686,756.6240704642264,866.3634394628548,1.145038167938931,1,1,0,0
2,-4.32074074074074,5.316788604006331,11.65915829489321,4.794537184071822,0,-2.393733875190826,12.67988945578231,2,0,2.308244520030234,9.955891219832884,38.03966836734693,1,0,23.07230972193699,37.20558980933972,0,0.0,0,333.2060124805287,-4.982426776266062,1.341337723408266,2,6.544756405912575,1,19.88931522852921,0,0.0,2,3.0209781964077362,3.100159442455361,0.07918124604762482,1049.489738089341,1259.387685707209,1.2,1,1,0,0
0,-2.097390230536658,0.0,15.98874427251696,12.97020115077177,1,-2.207314189873587,13.59074610733182,0,2,0.0,10.20943286678555,65.45892371504156,0,0,26.74661242244592,12.09882768553805,0,7.04767198267719,1,717.7295084426651,-5.777784930083146,2.468115580168575,0,5.687386274683562,0,34.72360476399128,0,18.19910120538483,2,2.3106786761040325,2.5773696483302824,0.26669097222624993,204.493108223493,377.8936970679754,1.847953216374269,1,0,0,0
0,-1.302193405139833,0.0,14.4295528421574,13.22397050012066,1,-2.128882643960762,13.20554610733182,0,2,3.169259259259259,10.03590464625635,41.55230961829175,0,0,17.96578232709628,25.94167896298612,0,7.04767198267719,1,666.2079548930416,-4.56196062452759,2.256566873984297,0,5.563451491696996,0,18.05064018308461,0,32.04657560476608,2,0.8015200875769498,1.3657915180155122,0.5642714304385626,6.331696472541544,23.21622039931899,3.666666666666667,0,0,0,0
0,-1.559864627949943,11.84086863771129,16.65057552432738,13.22397050012066,2,-2.112836271179208,13.50322373393802,0,1,0.0,10.16104930650263,42.27802768329553,0,0,17.96578232709628,6.176298517443475,0,7.04767198267719,1,1004.298374701454,-4.699760369425548,3.217534707025438,0,0.0,0,24.26546827384644,0,48.23907104848095,3,1.7665939161652704,2.9426851752209515,1.1760912590556813,58.42435360755778,876.3653041133666,15.0,1,1,1,1
0,0.8069605226923982,30.24798098774474,22.78187017258281,4.736862953800049,2,-2.174890037259372,13.97660981985387,0,6,0.0,10.02520096567175,20.94462936203238,1,0,9.589074368143644,0.0,0,0.0,4,1808.808863396818,8.430487300920374,3.586167070781376,0,22.29294326667848,0,30.33183534230805,0,0.0,6,2.768309580422334,2.768309580422334,0.0,586.5561334219685,586.5561334219685,1.0,1,1,0,0
0,0.6339791981607492,40.33064131699298,24.70174321491595,4.736862953800049,2,-2.210565564794593,14.64862811791383,0,7,1.694196486360884,10.0094027081124,17.59891562567022,1,0,9.589074368143644,6.923737199690624,0,0.0,5,2067.72066351324,11.08978323310755,3.84824660653429,0,45.96198405524208,0,6.923737199690624,0,30.33183534230805,7,2.249868980429772,2.7269902351494344,0.47712125471966244,177.7743013025523,533.322903907657,3.0,1,1,0,0
0,1.057385519022425,10.08266032924825,13.38757587780202,0.0,2,-2.061559719498756,14.30507747543462,0,2,0.0,10.10486893608052,21.34692418325355,0,0,9.184952231746642,0.0,0,0.0,2,1055.072418089822,2.740039235072154,2.298145496676969,0,11.1161766665841,0,30.33183534230805,0,12.13273413692322,4,2.989577067218535,2.989577067218535,0.0,976.2860127502954,976.2860127502954,1.0,1,1,0,0
0,2.183129566641473,26.01260422719759,13.90030761806849,0.0,2,-2.071723205319595,12.21738064557396,0,2,0.0,10.11035617143139,8.345719482237339,0,0,4.794537184071822,0.0,0,0.0,2,1055.072418089822,3.095872568405487,2.466674204457877,0,5.428790391900541,0,46.2617792402574,0,12.13273413692322,4,1.8763995234319049,2.9110410090871186,1.0346414856552137,75.2314657642512,814.7812176633704,10.83032490974729,1,1,1,1
0,2.346709813555052,20.91392241889656,13.96568315038891,0.0,2,-2.080555732255806,12.22738064557396,0,2,0.0,10.10918056560507,8.673844482237339,0,0,4.794537184071822,0.0,0,0.0,2,1052.255523867279,5.327931205131783,2.488521308775295,0,5.428790391900541,0,46.2617792402574,0,12.13273413692322,4,2.372101607904879,2.9122067551597275,0.5401051472548483,235.5600337681436,816.9712153808448,3.468208092485549,1,1,0,0
0,1.220965765936005,4.983978520947209,13.45273861675781,0.0,2,-2.069565817794183,14.34507747543462,0,2,0.0,10.1035668670711,21.65254918325355,0,0,9.184952231746642,0.0,0,0.0,2,1052.255523867279,4.762097871798449,2.31928495802392,0,5.428790391900541,0,30.33183534230805,0,12.13273413692322,4,2.9909756757883454,2.9909756757883454,0.0,979.4351271143556,979.4351271143556,1.0,1,1,0,0
2,-3.853148148148148,5.316788604006331,12.22596050152172,4.794537184071822,0,-2.514590161947046,13.14238945578231,2,0,0.9300075585789869,9.72943862165232,39.42716836734694,1,0,23.07230972193699,43.12349585550112,0,5.917906046161393,0,396.2397887710034,-4.222175925925927,1.26196463481371,2,0.0,1,19.26246486877803,0,0.0,3,3.055106258740199,3.055106258740199,0.0,1135.288552507096,1135.288552507096,1.0,1,1,0,0
2,-3.875717592592592,5.316788604006331,13.17643348613715,4.794537184071822,0,-2.569350444425168,13.24395195578231,2,0,1.073896447467876,9.715170899069832,39.73185586734694,1,0,23.07230972193699,49.54431747842713,0,5.917906046161393,0,414.2689012619964,-3.486547382842026,1.572191299841892,2,0.0,1,32.22804289761661,0,0.0,3,2.7373662751998986,3.0326439419747886,0.2952776667748897,546.2183364058116,1078.062506064102,1.973684210526315,1,1,0,0
0,-1.013975812547239,4.983978520947209,11.44554971388371,6.176298517443475,1,-2.07829278301853,12.5108238851096,0,1,0.0,10.09665245427372,37.53247165532879,0,0,17.96578232709628,6.176298517443475,0,0.0,1,572.2948795280294,-4.516080994897959,2.554309057902052,1,5.693927994848461,1,11.62981856015861,0,30.33183534230805,2,3.0983618950194667,3.0983618950194667,0.0,1254.18584525855,1254.18584525855,1.0,1,1,0,0
0,-1.013975812547239,4.983978520947209,11.44554971388371,6.176298517443475,1,-2.07829278301853,12.5108238851096,0,1,0.0,10.09665245427372,37.53247165532879,0,0,17.96578232709628,6.176298517443475,0,0.0,1,572.2948795280294,-4.516080994897959,2.554309057902052,1,5.693927994848461,1,11.62981856015861,0,30.33183534230805,2,3.0983618950194667,3.0983618950194667,0.0,1254.18584525855,1254.18584525855,1.0,1,1,0,0
2,-4.188217592592592,0.0,13.17643348613715,9.53140013787187,0,-2.55867106919655,13.21617417800454,2,0,0.761396447467876,9.731980319727244,45.24808271919879,1,0,23.07230972193699,49.60644303702747,0,5.917906046161393,0,413.5140137598329,-3.913769605064249,1.572191299841892,1,6.42082162292601,0,25.68328649170404,0,0.0,3,2.4989656195690286,3.031110965876643,0.5321453463076145,315.4754870891388,1074.263860689462,3.40522133938706,1,1,0,0
0,3.983672406462585,5.733667477162185,23.36972946135983,14.91266404310538,1,-2.432575727043092,12.94702294343663,1,3,2.798601426681784,9.76013730434091,70.0069135015117,1,0,30.93632918511558,49.72064651350388,0,5.917906046161393,0,851.2003794243213,-0.690876677059713,6.034560083325358,3,10.93732430466574,0,31.89811458246586,0,30.53782887447223,3,1.7064214843286787,2.8391504653632302,1.1327289810345518,50.8652852483768,690.4789852720833,13.57466063348416,1,1,1,1
0,-1.811388888888888,4.983978520947209,10.53489270409095,6.176298517443475,0,-2.063168431552018,12.40613756613757,0,1,0.0,10.17021255472514,42.12313397581255,0,0,17.96578232709628,6.176298517443475,0,0.0,2,539.9320520817373,-3.232624716553288,1.999387475680761,1,11.4541754137229,1,18.19910120538483,0,0.0,2,3.1169824411420874,3.1169824411420874,0.0,1309.128992843428,1309.128992843428,1.0,1,1,0,0
0,-1.811388888888888,4.983978520947209,10.53489270409095,6.176298517443475,0,-2.063168431552018,12.40613756613757,0,1,0.0,10.17021255472514,42.12313397581255,0,0,17.96578232709628,6.176298517443475,0,0.0,2,539.9320520817373,-3.232624716553288,1.999387475680761,1,11.4541754137229,1,18.19910120538483,0,0.0,2,3.1169824411420874,3.1169824411420874,0.0,1309.128992843428,1309.128992843428,1.0,1,1,0,0
0,-1.49287037037037,4.983978520947209,10.94135574109372,6.176298517443475,0,-2.066593080159369,12.44015117157974,0,1,0.0,10.17696652165981,37.32045351473923,0,0,17.96578232709628,6.176298517443475,0,0.0,2,541.9320520817373,-4.499732615268329,2.16224158301388,1,5.693927994848461,1,17.51279690738913,0,6.06636706846161,2,3.087556511513619,3.087556511513619,0.0,1223.366296258538,1223.366296258538,1.0,1,1,0,0
0,-1.49287037037037,4.983978520947209,10.94135574109372,6.176298517443475,0,-2.066593080159369,12.44015117157974,0,1,0.0,10.17696652165981,37.32045351473923,0,0,17.96578232709628,6.176298517443475,0,0.0,2,541.9320520817373,-4.499732615268329,2.16224158301388,1,5.693927994848461,1,17.51279690738913,0,6.06636706846161,2,3.087556511513619,3.087556511513619,0.0,1223.366296258538,1223.366296258538,1.0,1,1,0,0
0,-1.013975812547239,4.983978520947209,11.44554971388371,6.176298517443475,1,-2.07829278301853,12.5108238851096,0,1,0.0,10.09665245427372,37.53247165532879,0,0,17.96578232709628,6.176298517443475,0,0.0,1,572.2948795280294,-4.516080994897959,2.554309057902052,1,5.693927994848461,1,11.62981856015861,0,30.33183534230805,2,3.0983618950194667,3.0983618950194667,0.0,1254.18584525855,1254.18584525855,1.0,1,1,0,0
0,-0.005626929012344295,4.983978520947209,12.41779191883233,6.176298517443475,1,-2.082476031093456,12.57493911144705,0,1,1.87366937515747,10.07420343087128,37.72481733434114,0,0,17.96578232709628,13.1000357171341,0,0.0,1,611.3688626313848,-4.520131920823886,2.612232348961945,1,5.693927994848461,1,18.55355575984923,0,29.82891976554344,2,3.0736129598639823,3.0736129598639823,0.0,1184.712470283462,1184.712470283462,1.0,1,1,0,0
0,-0.3166742252456534,0.0,14.188801429985,0.0,2,-2.102221625918583,13.76364229024943,0,2,0.0,10.08942875017885,50.77350941690317,0,0,17.96578232709628,0.0,0,0.0,1,931.8027285597921,0.0,2.126540510769747,0,22.33550944411422,0,18.19910120538483,0,12.13273413692322,3,2.464783870225893,2.9910536660570086,0.5262697958311161,291.5975496662792,979.6110291140398,3.35946248600224,1,1,0,0
0,0.5121012849584283,0.0,11.591985557765,0.0,2,-2.030943960611959,13.18452191987906,0,1,0.0,10.11388120449837,31.59829635945798,0,0,13.57536727942146,0.0,0,0.0,1,821.7336768266101,0.0,2.012001812224463,0,11.18903781077498,0,30.33183534230805,0,12.13273413692322,3,2.35142634378915,3.0651196049458753,0.7136932611567252,224.6085808222998,1161.768521494654,5.172413793103448,1,1,1,0
0,-1.964728888468967,0.0,16.47016239527414,0.0,2,-2.073142228886305,13.50270770345175,0,3,0.0,10.05661755707518,66.04450613509867,1,1,36.95966721212734,0.0,0,0.0,0,801.0974408776553,0.2433843537414968,2.871761765930863,2,11.63947159853088,0,12.13273413692322,0,12.13273413692322,2,1.2054817028026352,1.755363682465526,0.5498819796628909,16.05024635613982,56.93294933876013,3.547169811320755,0,0,0,0
0,-1.224366076677584,0.0,15.55679651322706,0.0,2,-2.054165408412026,13.48187437011842,0,3,0.0,10.06232623926538,52.44976139460988,1,1,32.56925216445251,0.0,0,0.0,0,784.5972942880555,0.4625510204081635,2.782189271027558,2,11.62981856015861,0,18.19910120538483,0,12.13273413692322,2,0.9826563623828801,2.4832587129520656,1.5006023505691852,9.608516989459456,304.2697046662161,31.66666666666666,0,0,1,1
0,-1.224366076677584,0.0,15.55679651322706,0.0,2,-2.054165408412026,13.48187437011842,0,3,0.0,10.06232623926538,52.44976139460988,1,1,32.56925216445251,0.0,0,0.0,0,784.5972942880555,0.4625510204081635,2.782189271027558,2,11.62981856015861,0,18.19910120538483,0,12.13273413692322,2,0.9826563623828801,2.4832587129520656,1.5006023505691852,9.608516989459456,304.2697046662161,31.66666666666666,0,0,1,1
0,0.3771048936549934,15.92994389794935,14.2729327106356,0.0,2,-2.03067839798099,13.09454906118146,0,3,0.0,10.07111379150742,13.27969472129736,1,1,19.39800702142805,0.0,0,0.0,0,695.268023368677,0.9808843537414966,3.054688249346097,2,21.54484771246949,0,46.2617792402574,0,12.13273413692322,2,0.7732029672655915,0.7732029672655915,0.0,5.93202492636874,5.93202492636874,1.0,0,0,0,0
0,0.3771048936549934,15.92994389794935,14.2729327106356,0.0,2,-2.03067839798099,13.09454906118146,0,3,0.0,10.07111379150742,13.27969472129736,1,1,19.39800702142805,0.0,0,0.0,0,695.268023368677,0.9808843537414966,3.054688249346097,2,21.54484771246949,0,46.2617792402574,0,12.13273413692322,2,0.7732029672655915,2.291716907143479,1.5185139398778875,5.93202492636874,195.7568225701684,33.0,0,0,1,1
0,-0.03305135634500656,0.0,13.73498853861272,0.0,2,-2.025449449082587,13.0257777779513,0,3,0.0,10.06945665446402,25.79220183913276,1,1,23.78842206910287,0.0,0,0.0,0,693.268023368677,0.8350510204081634,2.825564287375826,2,16.8764148166779,0,30.33183534230805,0,12.13273413692322,2,0.8597402860067004,2.0745841340543985,1.2148438480476977,7.240028670513534,118.736470196422,16.4,0,0,1,1
0,-0.03305135634500656,0.0,13.73498853861272,0.0,2,-2.025449449082587,13.0257777779513,0,3,0.0,10.06945665446402,25.79220183913276,1,1,23.78842206910287,0.0,0,0.0,0,693.268023368677,0.8350510204081634,2.825564287375826,2,16.8764148166779,0,30.33183534230805,0,12.13273413692322,2,0.8597402860067004,2.0745841340543985,1.2148438480476977,7.240028670513534,118.736470196422,16.4,0,0,1,1
0,-0.6585710086503733,4.736862953800049,16.41119229712733,0.0,2,-2.099253901451189,13.60489814832167,0,4,0.0,10.05822166684755,44.68416190481396,1,1,28.17883711677769,0.0,0,0.0,0,800.1526242816781,0.6425510204081635,3.128100590167853,2,11.3129633249809,0,18.19910120538483,0,12.13273413692322,2,1.1966781370747617,1.6352359966550634,0.4385578595803016,15.72816791515424,43.17536290434498,2.745098039215686,0,0,0,0
0,-0.6585710086503733,4.736862953800049,16.41119229712733,0.0,2,-2.099253901451189,13.60489814832167,0,4,0.0,10.05822166684755,44.68416190481396,1,1,28.17883711677769,0.0,0,0.0,0,800.1526242816781,0.6425510204081635,3.128100590167853,2,11.3129633249809,0,18.19910120538483,0,12.13273413692322,2,1.1966781370747617,1.6352359966550634,0.4385578595803016,15.72816791515424,43.17536290434498,2.745098039215686,0,0,0,0
